Date,Close
2018-02-20,291.45
2018-02-21,292.2
2018-02-22,292.65
2018-02-23,295.0
2018-02-26,291.6
2018-02-27,291.75
2018-02-28,292.8
2018-03-01,292.5
2018-03-05,290.95
2018-03-06,286.95
2018-03-07,285.35
2018-03-08,285.2
2018-03-09,285.05
2018-03-12,290.7
2018-03-13,296.6
2018-03-14,293.85
2018-03-15,293.4
2018-03-16,295.75
2018-03-19,288.65
2018-03-20,293.6
2018-03-21,295.25
2018-03-22,288.45
2018-03-23,284.65
2018-03-26,274.0
2018-03-27,274.05
2018-03-28,281.15
2018-04-02,289.65
2018-04-03,283.9
2018-04-04,281.6
2018-04-05,286.25
2018-04-06,283.95
2018-04-09,285.05
2018-04-10,286.0
2018-04-11,285.7
2018-04-12,286.85
2018-04-13,294.15
2018-04-16,289.9
2018-04-17,284.75
2018-04-18,292.65
2018-04-19,292.45
2018-04-20,298.05
2018-04-23,297.35
2018-04-24,286.95
2018-04-25,287.15
2018-04-26,281.35
2018-04-27,276.15
2018-04-30,278.75
2018-05-02,275.55
2018-05-03,271.45
2018-05-04,269.9
2018-05-07,274.75
2018-05-08,272.75
2018-05-09,270.25
2018-05-10,270.45
2018-05-11,272.65
2018-05-14,272.35
2018-05-15,271.0
2018-05-16,274.7
2018-05-17,278.35
2018-05-18,268.9
2018-05-21,264.85
2018-05-22,264.95
2018-05-23,263.45
2018-05-24,264.35
2018-05-25,264.6
2018-05-28,263.3
2018-05-29,263.0
2018-05-30,260.85
2018-05-31,261.9
2018-06-01,260.6
2018-06-04,260.15
2018-06-05,255.25
2018-06-06,259.25
2018-06-07,264.6
2018-06-08,264.0
2018-06-11,264.4
2018-06-12,266.45
2018-06-13,268.8
2018-06-14,266.4
2018-06-15,266.9
2018-06-18,265.75
2018-06-19,261.0
2018-06-20,259.7
2018-06-21,258.65
2018-06-22,258.25
2018-06-25,257.5
2018-06-26,257.6
2018-06-27,256.05
2018-06-28,257.1
2018-06-29,261.5
2018-07-02,260.6
2018-07-03,261.9
2018-07-04,261.95
2018-07-05,264.1
2018-07-06,262.8
2018-07-09,264.95
2018-07-10,270.6
2018-07-11,272.1
2018-07-12,279.45
2018-07-13,280.85
2018-07-16,283.1
2018-07-17,283.9
2018-07-18,284.8
2018-07-19,285.8
2018-07-20,283.0
2018-07-23,276.45
2018-07-24,272.95
2018-07-25,274.7
2018-07-26,271.4
2018-07-27,274.5
2018-07-30,273.15
2018-07-31,276.4
2018-08-01,277.35
2018-08-02,279.1
2018-08-03,278.0
2018-08-06,277.05
2018-08-07,277.45
2018-08-08,278.5
2018-08-09,278.7
2018-08-10,278.85
2018-08-13,281.85
2018-08-14,285.05
2018-08-16,279.45
2018-08-17,280.05
2018-08-20,285.05
2018-08-21,288.95
2018-08-23,289.75
2018-08-24,292.15
2018-08-27,295.85
2018-08-28,295.6
2018-08-29,296.75
2018-08-30,298.95
2018-08-31,301.25
2018-09-03,308.35
2018-09-04,313.35
2018-09-05,318.85
2018-09-06,321.2
2018-09-07,324.7
2018-09-10,325.0
2018-09-11,323.95
2018-09-12,328.75
2018-09-14,330.2
2018-09-17,329.9
2018-09-18,332.55
2018-09-19,332.7
2018-09-21,335.2
2018-09-24,332.7
2018-09-25,328.3
2018-09-26,319.25
2018-09-27,318.95
2018-09-28,324.0
2018-10-01,330.15
2018-10-03,327.5
2018-10-04,325.65
2018-10-05,325.3
2018-10-08,317.5
2018-10-09,321.65
2018-10-10,315.95
2018-10-11,313.05
2018-10-12,316.3
2018-10-15,319.95
2018-10-16,319.05
2018-10-17,323.15
2018-10-19,323.15
2018-10-22,322.2
2018-10-23,309.1
2018-10-24,308.8
2018-10-25,318.55
2018-10-26,320.6
2018-10-29,329.5
2018-10-30,327.5
2018-10-31,331.2
2018-11-01,329.65
2018-11-02,318.4
2018-11-05,324.1
2018-11-06,324.9
2018-11-07,325.35
2018-11-09,324.85
2018-11-12,323.35
2018-11-13,326.15
2018-11-14,324.55
2018-11-15,323.15
2018-11-16,326.2
2018-11-19,332.85
2018-11-20,321.3
2018-11-21,314.15
2018-11-22,307.1
2018-11-26,318.45
2018-11-27,312.05
2018-11-28,310.3
2018-11-29,314.9
2018-11-30,324.65
2018-12-03,328.25
2018-12-04,334.95
2018-12-05,336.45
2018-12-06,331.65
2018-12-07,333.3
2018-12-10,326.6
2018-12-11,328.0
2018-12-12,330.05
2018-12-13,338.65
2018-12-14,333.1
2018-12-17,339.6
2018-12-18,335.05
2018-12-19,340.7
2018-12-20,333.25
2018-12-21,322.1
2018-12-24,326.7
2018-12-26,326.15
2018-12-27,327.45
2018-12-28,330.05
2018-12-31,330.85
2019-01-01,326.65
2019-01-02,325.55
2019-01-03,325.5
2019-01-04,324.45
2019-01-07,324.25
2019-01-08,325.55
2019-01-09,329.0
2019-01-10,325.75
2019-01-11,328.7
2019-01-14,312.55
2019-01-15,329.8
2019-01-16,336.55
2019-01-17,335.4
2019-01-18,346.15
2019-01-21,337.8
2019-01-22,346.5
2019-01-23,351.55
2019-01-24,351.75
2019-01-25,353.45
2019-01-28,355.15
2019-01-29,359.4
2019-01-30,363.25
2019-01-31,369.2
2019-02-01,371.55
2019-02-04,371.25
2019-02-05,368.45
2019-02-06,372.2
2019-02-07,373.6
2019-02-08,372.7
2019-02-11,373.05
2019-02-12,375.0
2019-02-13,377.45
2019-02-14,375.1
2019-02-15,376.1
2019-02-18,375.6
2019-02-19,363.45
2019-02-20,372.2
2019-02-21,374.55
2019-02-22,378.75
2019-02-25,385.4
2019-02-26,387.65
2019-02-27,374.4
2019-02-28,368.9
2019-03-01,375.7
2019-03-05,363.6
2019-03-06,277.45
2019-03-07,268.85
2019-03-08,257.7
2019-03-11,259.75
2019-03-12,261.35
2019-03-13,257.9
2019-03-14,256.85
2019-03-15,263.45
2019-03-18,257.6
2019-03-19,257.45
2019-03-20,261.55
2019-03-22,260.55
2019-03-25,256.5
2019-03-26,255.0
2019-03-27,254.55
2019-03-28,254.75
2019-03-29,254.8
2019-04-01,261.65
2019-04-02,261.65
2019-04-03,261.65
2019-04-04,259.05
2019-04-05,262.1
2019-04-08,263.7
2019-04-09,273.8
2019-04-10,281.0
2019-04-11,281.3
2019-04-12,283.4
2019-04-15,287.7
2019-04-16,280.9
2019-04-18,284.8
2019-04-22,288.25
2019-04-23,291.1
2019-04-24,293.05
2019-04-25,295.2
2019-04-26,294.8
2019-04-30,298.55
2019-05-02,293.65
2019-05-03,290.9
2019-05-06,290.85
2019-05-07,293.85
2019-05-08,290.85
2019-05-09,291.05
2019-05-10,290.35
2019-05-13,289.1
2019-05-14,284.6
2019-05-15,283.0
2019-05-16,285.35
2019-05-17,286.4
2019-05-20,290.25
2019-05-21,286.9
2019-05-22,283.1
2019-05-23,282.2
2019-05-24,282.9
2019-05-27,280.5
2019-05-28,282.95
2019-05-29,285.7
2019-05-30,288.0
2019-05-31,286.4
2019-06-03,291.3
2019-06-04,293.75
2019-06-06,291.5
2019-06-07,295.05
2019-06-10,297.1
2019-06-11,297.7
2019-06-12,298.0
2019-06-13,298.4
2019-06-14,298.8
2019-06-17,299.15
2019-06-18,298.0
2019-06-19,294.05
2019-06-20,286.95
2019-06-21,285.85
2019-06-24,283.9
2019-06-25,285.3
2019-06-26,286.15
2019-06-27,282.1
2019-06-28,280.5
2019-07-01,282.0
2019-07-02,284.25
2019-07-03,282.85
2019-07-04,283.85
2019-07-05,271.85
2019-07-08,266.9
2019-07-09,265.5
2019-07-10,266.95
2019-07-11,267.75
2019-07-12,258.95
2019-07-15,259.9
2019-07-16,260.0
2019-07-17,259.6
2019-07-18,269.1
2019-07-19,264.7
2019-07-22,264.8
2019-07-23,264.5
2019-07-24,264.2
2019-07-25,262.25
2019-07-26,263.6
2019-07-29,262.4
2019-07-30,262.3
2019-07-31,265.3
2019-08-01,270.4
2019-08-02,263.65
2019-08-05,262.0
2019-08-06,258.9
2019-08-07,262.55
2019-08-08,265.75
2019-08-09,263.5
2019-08-13,258.5
2019-08-14,251.05
2019-08-16,249.2
2019-08-19,252.1
2019-08-20,253.3
2019-08-21,252.4
2019-08-22,252.05
2019-08-23,251.4
2019-08-26,249.1
2019-08-27,250.1
2019-08-28,249.25
2019-08-29,248.8
2019-08-30,254.4
2019-09-03,253.65
2019-09-04,256.05
2019-09-05,255.6
2019-09-06,252.0
2019-09-09,255.6
2019-09-11,248.15
2019-09-12,244.55
2019-09-13,245.35
2019-09-16,247.1
2019-09-17,244.15
2019-09-18,244.3
2019-09-19,241.5
2019-09-20,245.95
2019-09-23,239.35
2019-09-24,240.7
2019-09-25,238.8
2019-09-26,237.1
2019-09-27,236.6
2019-09-30,239.8
2019-10-01,233.5
2019-10-03,235.85
2019-10-04,237.7
2019-10-07,237.05
2019-10-09,237.75
2019-10-10,239.2
2019-10-11,239.45
2019-10-14,243.45
2019-10-15,243.65
2019-10-16,248.9
2019-10-17,247.85
2019-10-18,248.9
2019-10-22,253.55
2019-10-23,254.35
2019-10-24,249.6
2019-10-25,253.0
2019-10-27,253.65
2019-10-29,255.2
2019-10-30,254.75
2019-10-31,259.3
2019-11-01,258.6
2019-11-04,256.6
2019-11-05,258.5
2019-11-06,256.85
2019-11-07,259.65
2019-11-08,256.4
2019-11-11,256.45
2019-11-13,253.1
2019-11-14,252.75
2019-11-15,252.55
2019-11-18,249.45
2019-11-19,250.4
2019-11-20,248.9
2019-11-21,247.55
2019-11-22,243.1
2019-11-25,243.0
2019-11-26,237.55
2019-11-27,240.05
2019-11-28,239.8
2019-11-29,237.7
2019-12-02,238.6
2019-12-03,236.8
2019-12-04,242.2
2019-12-05,243.7
2019-12-06,241.0
2019-12-09,240.4
2019-12-10,238.15
2019-12-11,240.05
2019-12-12,239.45
2019-12-13,243.85
2019-12-16,243.15
2019-12-17,244.75
2019-12-18,248.3
2019-12-19,249.2
2019-12-20,251.8
2019-12-23,253.85
2019-12-24,252.25
2019-12-26,250.3
2019-12-27,247.55
2019-12-30,248.95
2019-12-31,245.8
2020-01-01,247.7
2020-01-02,248.3
2020-01-03,251.1
2020-01-06,252.15
2020-01-07,255.2
2020-01-08,254.8
2020-01-09,253.65
2020-01-10,251.75
2020-01-13,254.8
2020-01-14,257.2
2020-01-15,248.25
2020-01-16,250.45
2020-01-17,251.1
2020-01-20,248.0
2020-01-21,247.1
2020-01-22,245.85
2020-01-23,248.7
2020-01-24,247.6
2020-01-27,245.35
2020-01-28,244.05
2020-01-29,246.75
2020-01-30,240.7
2020-01-31,236.8
2020-02-01,236.8
2020-02-03,237.4
2020-02-04,240.25
2020-02-05,242.25
2020-02-06,243.65
2020-02-07,243.95
2020-02-10,240.9
2020-02-11,241.25
2020-02-12,244.45
2020-02-13,243.75
2020-02-14,242.9
2020-02-17,243.8
2020-02-18,244.05
2020-02-19,247.6
2020-02-20,245.7
2020-02-24,244.2
2020-02-25,244.1
2020-02-26,239.9
2020-02-27,231.6
2020-02-28,221.45
2020-03-02,220.8
2020-03-03,223.7
2020-03-04,228.85
2020-03-05,229.7
2020-03-06,223.55
2020-03-09,214.4
2020-03-11,213.1
2020-03-12,199.1
2020-03-13,197.4
2020-03-16,179.75
2020-03-17,173.1
2020-03-18,169.95
2020-03-19,162.35
2020-03-20,179.2
2020-03-23,170.15
2020-03-24,176.35
2020-03-25,174.65
2020-03-26,182.6
2020-03-27,183.5
2020-03-30,184.15
2020-03-31,196.7
2020-04-01,189.5
2020-04-03,180.0
2020-04-07,191.9
2020-04-08,192.9
2020-04-09,196.7
2020-04-13,189.2
2020-04-15,186.55
2020-04-16,187.85
2020-04-17,187.0
2020-04-20,181.1
2020-04-21,178.05
2020-04-22,178.55
2020-04-23,180.9
2020-04-24,177.75
2020-04-27,182.05
2020-04-28,179.7
2020-04-29,180.65
2020-04-30,190.95
2020-05-04,190.05
2020-05-05,184.2
2020-05-06,187.05
2020-05-07,184.1
2020-05-08,184.0
2020-05-11,184.7
2020-05-12,187.05
2020-05-13,189.7
2020-05-14,186.0
2020-05-15,183.8
2020-05-18,182.2
2020-05-19,184.4
2020-05-20,184.95
2020-05-21,189.1
2020-05-22,189.0
2020-05-26,188.8
2020-05-27,201.25
2020-05-28,199.35
2020-05-29,212.8
2020-06-01,215.05
2020-06-02,215.85
2020-06-03,211.35
2020-06-04,216.25
2020-06-05,218.75
2020-06-08,226.45
2020-06-09,218.35
2020-06-10,217.0
2020-06-11,212.9
2020-06-12,207.9
2020-06-15,213.8
2020-06-16,212.4
2020-06-17,217.8
2020-06-18,218.15
2020-06-19,222.05
2020-06-22,218.05
2020-06-23,220.6
2020-06-24,218.2
2020-06-25,218.2
2020-06-26,225.45
2020-06-29,219.7
2020-06-30,219.65
2020-07-01,219.05
2020-07-02,224.2
2020-07-03,224.8
2020-07-06,222.65
2020-07-07,224.9
2020-07-08,223.1
2020-07-09,221.6
2020-07-10,222.1
2020-07-13,227.6
2020-07-14,225.0
2020-07-15,262.75
2020-07-16,261.9
2020-07-17,261.35
2020-07-20,270.8
2020-07-21,271.35
2020-07-22,266.0
2020-07-23,266.6
2020-07-24,270.55
2020-07-27,268.85
2020-07-28,275.45
2020-07-29,277.0
2020-07-30,284.1
2020-07-31,280.95
2020-08-03,281.55
2020-08-04,281.05
2020-08-05,278.2
2020-08-06,279.65
2020-08-07,277.4
2020-08-10,277.4
2020-08-11,279.65
2020-08-12,276.2
2020-08-13,277.0
2020-08-14,276.5
2020-08-17,281.95
2020-08-18,282.7
2020-08-19,279.75
2020-08-20,274.2
2020-08-21,273.35
2020-08-24,272.7
2020-08-25,269.95
2020-08-26,272.05
2020-08-27,272.35
2020-08-28,272.05
2020-08-31,271.3
2020-09-01,271.6
2020-09-02,273.7
2020-09-03,282.85
2020-09-04,276.0
2020-09-07,278.75
2020-09-08,282.55
2020-09-09,282.85
2020-09-10,284.55
2020-09-11,293.3
2020-09-14,307.2
2020-09-15,307.35
2020-09-16,312.15
2020-09-17,311.7
2020-09-18,316.5
2020-09-21,311.9
2020-09-22,312.25
2020-09-23,314.85
2020-09-24,304.7
2020-09-25,313.9
2020-09-28,311.55
2020-09-29,311.5
2020-09-30,313.55
2020-10-01,313.05
2020-10-05,333.95
2020-10-06,330.05
2020-10-07,335.3
2020-10-08,359.45
2020-10-09,374.0
2020-10-12,377.5
2020-10-13,375.95
2020-10-14,350.45
2020-10-15,341.6
2020-10-16,339.65
2020-10-19,343.2
2020-10-20,346.75
2020-10-21,343.45
2020-10-22,344.45
2020-10-23,342.4
2020-10-26,339.8
2020-10-27,334.05
2020-10-28,335.65
2020-10-29,337.45
2020-10-30,340.7
2020-11-02,334.8
2020-11-03,335.65
2020-11-04,342.95
2020-11-05,345.4
2020-11-06,345.75
2020-11-09,351.95
2020-11-10,342.3
2020-11-11,346.75
2020-11-12,345.55
2020-11-13,344.15
2020-11-14,345.45
2020-11-17,348.7
2020-11-18,345.3
2020-11-19,342.6
2020-11-20,346.3
2020-11-23,355.85
2020-11-24,355.5
2020-11-25,350.0
2020-11-26,354.85
2020-11-27,350.5
2020-12-01,352.85
2020-12-02,358.9
2020-12-03,360.3
2020-12-04,360.8
2020-12-07,358.45
2020-12-08,363.7
2020-12-09,359.5
2020-12-10,355.9
2020-12-11,353.5
2020-12-14,349.35
2020-12-15,352.7
2020-12-16,358.4
2020-12-17,356.9
2020-12-18,363.55
2020-12-21,353.95
2020-12-22,364.2
2020-12-23,385.55
2020-12-24,382.2
2020-12-28,382.9
2020-12-29,385.0
2020-12-30,384.4
2020-12-31,386.25
2021-01-01,388.1
2021-01-04,396.4
2021-01-05,406.3
2021-01-06,406.4
2021-01-07,406.75
2021-01-08,430.2
2021-01-11,446.8
2021-01-12,457.7
2021-01-13,459.0
2021-01-14,454.35
2021-01-15,438.55
2021-01-18,431.55
2021-01-19,430.25
2021-01-20,444.95
2021-01-21,445.8
2021-01-22,444.75
2021-01-25,437.25
2021-01-27,446.45
2021-01-28,431.9
2021-01-29,417.9
2021-02-01,421.5
2021-02-02,428.35
2021-02-03,433.5
2021-02-04,429.9
2021-02-05,425.55
2021-02-08,435.3
2021-02-09,439.35
2021-02-10,439.0
2021-02-11,437.0
2021-02-12,442.0
2021-02-15,439.7
2021-02-16,437.55
2021-02-17,430.2
2021-02-18,432.95
2021-02-19,429.95
2021-02-22,418.7
2021-02-23,415.5
2021-02-24,423.1
2021-02-25,421.3
2021-02-26,410.3
2021-03-01,414.4
2021-03-02,430.4
2021-03-03,435.5
2021-03-04,438.8
2021-03-05,420.85
2021-03-08,416.9
2021-03-09,419.2
2021-03-10,426.7
2021-03-12,425.2
2021-03-15,426.35
2021-03-16,429.3
2021-03-17,419.65
2021-03-18,410.15
2021-03-19,410.5
2021-03-22,414.45
2021-03-23,415.5
2021-03-24,411.0
2021-03-25,399.65
2021-03-26,403.9
2021-03-30,418.1
2021-03-31,414.15
2021-04-01,416.4
2021-04-05,425.45
2021-04-06,427.15
2021-04-07,438.0
2021-04-08,442.1
2021-04-09,450.1
2021-04-12,432.6
2021-04-13,418.95
2021-04-15,430.7
2021-04-16,469.2
2021-04-19,472.75
2021-04-20,470.1
2021-04-22,486.65
2021-04-23,475.7
2021-04-26,480.3
2021-04-27,485.05
2021-04-28,489.3
2021-04-29,489.85
2021-04-30,492.75
2021-05-03,487.35
2021-05-04,481.95
2021-05-05,490.6
2021-05-06,512.3
2021-05-07,515.25
2021-05-10,525.95
2021-05-11,518.4
2021-05-12,507.6
2021-05-14,498.45
2021-05-17,499.8
2021-05-18,508.05
2021-05-19,511.65
2021-05-20,508.25
2021-05-21,512.7
2021-05-24,514.9
2021-05-25,517.55
2021-05-26,527.25
2021-05-27,540.9
2021-05-28,538.7
2021-05-31,539.05
2021-06-01,542.8
2021-06-02,543.0
2021-06-03,539.05
2021-06-04,541.2
2021-06-07,548.25
2021-06-08,550.6
2021-06-09,544.2
2021-06-10,554.25
2021-06-11,554.3
2021-06-14,561.6
2021-06-15,557.9
2021-06-16,555.25
2021-06-17,558.7
2021-06-18,549.8
2021-06-21,542.15
2021-06-22,556.55
2021-06-23,540.15
2021-06-24,549.05
2021-06-25,547.5
2021-06-28,547.4
2021-06-29,542.6
2021-06-30,545.65
2021-07-01,539.35
2021-07-02,538.6
2021-07-05,536.35
2021-07-06,532.6
2021-07-07,532.15
2021-07-08,531.0
2021-07-09,525.8
2021-07-12,525.85
2021-07-13,524.85
2021-07-14,561.7
2021-07-15,575.9
2021-07-16,577.75
2021-07-19,573.8
2021-07-20,568.1
2021-07-22,584.2
2021-07-23,599.15
2021-07-26,590.45
2021-07-27,591.45
2021-07-28,591.95
2021-07-29,590.45
2021-07-30,587.15
2021-08-02,592.25
2021-08-03,599.4
2021-08-04,596.8
2021-08-05,600.9
2021-08-06,598.0
2021-08-09,596.8
2021-08-10,603.85
2021-08-11,601.25
2021-08-12,605.85
2021-08-13,615.5
2021-08-16,614.05
2021-08-17,634.9
2021-08-18,629.4
2021-08-20,620.05
2021-08-23,628.85
2021-08-24,633.55
2021-08-25,631.65
2021-08-26,628.95
2021-08-27,634.95
2021-08-30,632.45
2021-08-31,640.95
2021-09-01,642.05
2021-09-02,651.45
2021-09-03,655.1
2021-09-06,686.45
2021-09-07,674.25
2021-09-08,662.2
2021-09-09,662.35
2021-09-13,670.75
2021-09-14,673.45
2021-09-15,674.05
2021-09-16,667.85
2021-09-17,665.25
2021-09-20,662.5
2021-09-21,667.6
2021-09-22,668.15
2021-09-23,674.3
2021-09-24,676.5
2021-09-27,653.9
2021-09-28,639.6
2021-09-29,640.75
2021-09-30,634.1
2021-10-01,636.25
2021-10-04,641.05
2021-10-05,646.85
2021-10-06,635.75
2021-10-07,642.95
2021-10-08,661.15
2021-10-11,652.8
2021-10-12,659.1
2021-10-13,672.6
2021-10-14,708.25
2021-10-18,709.75
2021-10-19,711.55
2021-10-20,701.95
2021-10-21,696.3
2021-10-22,682.4
2021-10-25,667.7
2021-10-26,668.15
2021-10-27,671.1
2021-10-28,656.9
2021-10-29,646.75
2021-11-01,655.45
2021-11-02,653.8
2021-11-03,652.5
2021-11-04,653.7
2021-11-08,658.35
2021-11-09,658.45
2021-11-10,652.6
2021-11-11,641.8
2021-11-12,660.05
2021-11-15,658.9
2021-11-16,661.45
2021-11-17,661.8
2021-11-18,651.45
2021-11-22,644.05
2021-11-23,642.8
2021-11-24,636.5
2021-11-25,636.7
2021-11-26,621.45
2021-11-29,630.6
2021-11-30,637.25
2021-12-01,634.8
2021-12-02,646.8
2021-12-03,640.75
2021-12-06,624.5
2021-12-07,632.4
2021-12-08,641.7
2021-12-09,643.2
2021-12-10,638.25
2021-12-13,645.4
2021-12-14,646.9
2021-12-15,636.4
2021-12-16,644.3
2021-12-17,670.8
2021-12-20,665.95
2021-12-21,690.8
2021-12-22,685.65
2021-12-23,694.55
2021-12-24,698.45
2021-12-27,699.6
2021-12-28,705.45
2021-12-29,703.7
2021-12-30,714.1
2021-12-31,715.35
2022-01-03,718.7
2022-01-04,721.5
2022-01-05,713.5
2022-01-06,705.75
2022-01-07,711.5
2022-01-10,693.5
2022-01-11,694.15
2022-01-12,691.35
2022-01-13,649.75
2022-01-14,639.8
2022-01-17,646.65
2022-01-18,633.3
2022-01-19,621.15
2022-01-20,615.2
2022-01-21,605.05
2022-01-24,572.75
2022-01-25,562.7
2022-01-27,544.75
2022-01-28,552.15
2022-01-31,572.6
2022-02-01,576.65
2022-02-02,588.0
2022-02-03,578.25
2022-02-04,571.75
2022-02-07,557.0
2022-02-08,560.25
2022-02-09,568.95
2022-02-10,573.65
2022-02-11,561.45
2022-02-14,541.7
2022-02-15,563.35
2022-02-16,563.9
2022-02-17,564.9
2022-02-18,562.45
2022-02-21,570.8
2022-02-22,564.15
2022-02-23,567.1
2022-02-24,537.15
2022-02-25,555.25
2022-02-28,555.8
2022-03-02,555.2
2022-03-03,569.55
2022-03-04,575.3
2022-03-07,571.85
2022-03-08,587.45
2022-03-09,585.5
2022-03-10,588.25
2022-03-11,586.2
2022-03-14,598.15
2022-03-15,587.7
2022-03-16,598.25
2022-03-17,601.2
2022-03-21,600.0
2022-03-22,610.05
2022-03-23,611.2
2022-03-24,610.55
2022-03-25,603.35
2022-03-28,600.2
2022-03-29,602.5
2022-03-30,600.8
2022-03-31,591.9
2022-04-01,601.8
2022-04-04,605.6
2022-04-05,599.15
2022-04-06,593.55
2022-04-07,580.85
2022-04-08,583.65
2022-04-11,571.1
2022-04-12,558.7
2022-04-13,559.2
2022-04-18,538.6
2022-04-19,530.45
2022-04-20,536.5
2022-04-21,539.2
2022-04-22,537.7
2022-04-25,529.35
2022-04-26,529.25
2022-04-27,518.95
2022-04-28,522.55
2022-04-29,508.8
2022-05-02,495.0
2022-05-04,491.75
2022-05-05,501.15
2022-05-06,485.1
2022-05-09,483.15
2022-05-10,477.65
2022-05-11,471.9
2022-05-12,473.8
2022-05-13,468.65
2022-05-16,468.0
2022-05-17,486.65
2022-05-18,481.25
2022-05-19,451.15
2022-05-20,459.6
2022-05-23,466.0
2022-05-24,459.95
2022-05-25,444.85
2022-05-26,453.35
2022-05-27,466.95
2022-05-30,476.25
2022-05-31,478.05
2022-06-01,470.75
2022-06-02,474.15
2022-06-03,475.5
2022-06-06,473.2
2022-06-07,467.65
2022-06-08,470.4
2022-06-09,475.05
2022-06-10,460.95
2022-06-13,446.1
2022-06-14,445.9
2022-06-15,440.1
2022-06-16,422.3
2022-06-17,405.2
2022-06-20,414.65
2022-06-21,425.15
2022-06-22,411.25
2022-06-23,419.05
2022-06-24,418.75
2022-06-27,424.9
2022-06-28,427.25
2022-06-29,420.75
2022-06-30,416.05
2022-07-01,422.0
2022-07-04,420.3
2022-07-05,413.6
2022-07-06,416.05
2022-07-07,420.8
2022-07-08,419.1
2022-07-11,411.2
2022-07-12,409.15
2022-07-13,406.7
2022-07-14,401.45
2022-07-15,393.85
2022-07-18,404.75
2022-07-19,405.65
2022-07-20,412.1
2022-07-21,414.0
2022-07-22,410.85
2022-07-25,414.8
2022-07-26,405.2
2022-07-27,406.65
2022-07-28,416.0
2022-07-29,423.7
2022-08-01,429.0
2022-08-02,429.6
2022-08-03,432.35
2022-08-04,435.5
2022-08-05,440.0
2022-08-08,435.85
2022-08-10,430.15
2022-08-11,438.45
2022-08-12,436.1
2022-08-16,437.1
2022-08-17,443.05
2022-08-18,435.05
2022-08-19,432.45
2022-08-22,420.0
2022-08-23,416.65
2022-08-24,416.15
2022-08-25,415.2
2022-08-26,417.25
2022-08-29,404.35
2022-08-30,413.55
2022-09-01,410.45
2022-09-02,407.7
2022-09-05,405.5
2022-09-06,404.45
2022-09-07,407.45
2022-09-08,412.8
2022-09-09,417.15
2022-09-12,422.0
2022-09-13,422.65
2022-09-14,416.3
2022-09-15,415.05
2022-09-16,401.65
2022-09-19,401.95
2022-09-20,404.9
2022-09-21,400.75
2022-09-22,397.95
2022-09-23,394.35
2022-09-26,394.8
2022-09-27,398.4
2022-09-28,398.05
2022-09-29,392.8
2022-09-30,394.25
2022-10-03,394.5
2022-10-04,405.5
2022-10-06,410.15
2022-10-07,408.1
2022-10-10,411.3
2022-10-11,404.4
2022-10-12,407.95
2022-10-13,379.1
2022-10-14,377.3
2022-10-17,375.1
2022-10-18,379.3
2022-10-19,378.05
2022-10-20,381.5
2022-10-21,382.55
2022-10-24,384.7
2022-10-25,384.65
2022-10-27,382.65
2022-10-28,383.25
2022-10-31,386.55
2022-11-01,392.4
2022-11-02,393.95
2022-11-03,388.5
2022-11-04,390.55
2022-11-07,391.5
2022-11-09,390.95
2022-11-10,388.9
2022-11-11,399.7
2022-11-14,396.55
2022-11-15,397.15
2022-11-16,398.25
2022-11-17,396.75
2022-11-18,393.85
2022-11-21,388.65
2022-11-22,388.8
2022-11-23,388.75
2022-11-24,398.25
2022-11-25,402.8
2022-11-28,405.65
2022-11-29,405.15
2022-11-30,406.9
2022-12-01,413.7
2022-12-02,412.4
2022-12-05,412.35
2022-12-06,411.35
2022-12-07,406.3
2022-12-08,403.7
2022-12-09,394.05
2022-12-12,396.35
2022-12-13,397.75
2022-12-14,400.05
2022-12-15,395.2
2022-12-16,389.75
2022-12-19,389.05
2022-12-20,388.95
2022-12-21,389.5
2022-12-22,388.75
2022-12-23,377.65
2022-12-26,380.5
2022-12-27,386.6
2022-12-28,387.8
2022-12-29,390.75
2022-12-30,392.75
2023-01-02,393.05
2023-01-03,397.05
2023-01-04,389.7
2023-01-05,386.9
2023-01-06,382.0
2023-01-09,391.8
2023-01-10,393.05
2023-01-11,393.85
2023-01-12,394.5
2023-01-13,393.9
2023-01-16,398.6
2023-01-17,396.35
2023-01-18,403.2
2023-01-19,403.4
2023-01-20,403.15
2023-01-23,407.0
2023-01-24,406.6
2023-01-25,401.55
2023-01-27,398.05
2023-01-30,402.25
2023-01-31,398.85
2023-02-01,402.4
2023-02-02,409.45
2023-02-03,407.9
2023-02-06,404.65
2023-02-07,400.5
2023-02-08,406.75
2023-02-09,408.3
2023-02-10,405.8
2023-02-13,400.6
2023-02-14,405.1
2023-02-15,407.4
2023-02-16,409.9
2023-02-17,406.3
2023-02-20,407.05
2023-02-21,402.75
2023-02-22,395.15
2023-02-23,393.95
2023-02-24,393.3
2023-02-27,390.35
2023-02-28,387.05
2023-03-01,390.95
2023-03-02,388.05
2023-03-03,390.45
2023-03-06,393.75
2023-03-08,392.6
2023-03-09,390.1
