Date,Close
2017-10-13,930.1
2017-10-16,939.0
2017-10-17,930.5
2017-10-18,924.35
2017-10-19,926.95
2017-10-23,939.5
2017-10-24,926.5
2017-10-25,935.3
2017-10-26,947.35
2017-10-27,946.35
2017-10-30,944.1
2017-10-31,921.85
2017-11-01,927.05
2017-11-02,922.9
2017-11-03,926.65
2017-11-06,928.7
2017-11-07,955.5
2017-11-08,952.3
2017-11-09,954.5
2017-11-10,962.05
2017-11-13,951.95
2017-11-14,949.1
2017-11-15,951.8
2017-11-16,988.4
2017-11-17,970.95
2017-11-20,960.55
2017-11-21,966.25
2017-11-22,966.3
2017-11-23,991.25
2017-11-24,1009.55
2017-11-27,998.75
2017-11-28,984.7
2017-11-29,982.7
2017-11-30,976.1
2017-12-01,958.8
2017-12-04,985.35
2017-12-05,984.35
2017-12-06,990.3
2017-12-07,999.8
2017-12-08,1001.85
2017-12-11,1005.3
2017-12-12,1010.5
2017-12-13,1003.75
2017-12-14,1013.1
2017-12-15,1022.9
2017-12-18,1016.6
2017-12-19,1003.95
2017-12-20,1015.85
2017-12-21,1022.05
2017-12-22,1039.35
2017-12-26,1035.6
2017-12-27,1034.25
2017-12-28,1033.25
2017-12-29,1042.05
2018-01-01,1033.55
2018-01-02,1029.7
2018-01-03,1021.3
2018-01-04,1015.4
2018-01-05,1012.0
2018-01-08,1036.05
2018-01-09,1041.35
2018-01-10,1052.25
2018-01-11,1075.8
2018-01-12,1078.45
2018-01-15,1081.15
2018-01-16,1122.85
2018-01-17,1152.1
2018-01-18,1152.7
2018-01-19,1143.45
2018-01-22,1150.0
2018-01-23,1177.1
2018-01-24,1185.8
2018-01-25,1175.4
2018-01-29,1182.9
2018-01-30,1170.65
2018-01-31,1150.25
2018-02-01,1144.6
2018-02-02,1143.25
2018-02-05,1138.2
2018-02-06,1107.75
2018-02-07,1109.05
2018-02-08,1134.25
2018-02-09,1109.15
2018-02-12,1102.8
2018-02-14,1097.75
2018-02-15,1114.45
2018-02-16,1128.05
2018-02-19,1131.75
2018-02-20,1136.95
2018-02-21,1147.4
2018-02-22,1160.75
2018-02-23,1155.65
2018-02-26,1138.6
2018-02-27,1150.2
2018-02-28,1172.6
2018-03-01,1160.75
2018-03-05,1155.9
2018-03-06,1151.35
2018-03-07,1144.1
2018-03-08,1156.65
2018-03-09,1163.4
2018-03-12,1185.75
2018-03-13,1183.8
2018-03-14,1180.8
2018-03-15,1182.5
2018-03-16,1171.9
2018-03-19,1146.75
2018-03-20,1164.55
2018-03-21,1167.5
2018-03-22,1161.3
2018-03-23,1167.6
2018-03-26,1155.25
2018-03-27,1154.0
2018-03-28,1131.8
2018-04-02,1137.15
2018-04-03,1140.45
2018-04-04,1124.2
2018-04-05,1147.55
2018-04-06,1127.0
2018-04-09,1111.25
2018-04-10,1113.4
2018-04-11,1124.25
2018-04-12,1162.6
2018-04-13,1171.45
2018-04-16,1133.2
2018-04-17,1125.2
2018-04-18,1125.95
2018-04-19,1132.85
2018-04-20,1178.45
2018-04-23,1187.7
2018-04-24,1154.5
2018-04-25,1160.35
2018-04-26,1176.45
2018-04-27,1185.2
2018-04-30,1199.5
2018-05-02,1197.05
2018-05-03,1182.55
2018-05-04,1173.1
2018-05-07,1183.0
2018-05-08,1165.55
2018-05-09,1170.7
2018-05-10,1168.0
2018-05-11,1180.75
2018-05-14,1189.3
2018-05-15,1194.55
2018-05-16,1189.95
2018-05-17,1182.9
2018-05-18,1183.2
2018-05-21,1179.5
2018-05-22,1193.85
2018-05-23,1184.9
2018-05-24,1221.0
2018-05-25,1228.3
2018-05-28,1214.4
2018-05-29,1216.7
2018-05-30,1211.7
2018-05-31,1231.8
2018-06-01,1220.8
2018-06-04,1239.4
2018-06-05,1220.85
2018-06-06,1237.45
2018-06-07,1252.45
2018-06-08,1260.05
2018-06-11,1262.4
2018-06-12,1258.5
2018-06-13,1274.8
2018-06-14,1239.7
2018-06-15,1281.25
2018-06-18,1267.4
2018-06-19,1241.6
2018-06-20,1243.15
2018-06-21,1246.55
2018-06-22,1247.85
2018-06-25,1272.45
2018-06-26,1277.85
2018-06-27,1270.0
2018-06-28,1289.6
2018-06-29,1307.2
2018-07-02,1334.7
2018-07-03,1353.75
2018-07-04,1345.2
2018-07-05,1284.0
2018-07-06,1284.25
2018-07-09,1298.85
2018-07-10,1301.4
2018-07-11,1320.45
2018-07-12,1294.35
2018-07-13,1317.4
2018-07-16,1332.85
2018-07-17,1327.9
2018-07-18,1322.55
2018-07-19,1316.7
2018-07-20,1348.1
2018-07-23,1355.95
2018-07-24,1377.15
2018-07-25,1383.75
2018-07-26,1373.25
2018-07-27,1373.45
2018-07-30,1351.0
2018-07-31,1365.1
2018-08-01,1354.05
2018-08-02,1353.65
2018-08-03,1364.1
2018-08-06,1360.65
2018-08-07,1367.95
2018-08-08,1362.75
2018-08-09,1379.95
2018-08-10,1385.45
2018-08-13,1408.75
2018-08-14,1408.3
2018-08-16,1429.55
2018-08-17,1430.35
2018-08-20,1384.25
2018-08-21,1383.95
2018-08-23,1397.4
2018-08-24,1378.3
2018-08-27,1415.4
2018-08-28,1424.7
2018-08-29,1410.1
2018-08-30,1416.2
2018-08-31,1441.1
2018-09-03,1434.25
2018-09-04,737.15
2018-09-05,729.9
2018-09-06,727.15
2018-09-07,732.8
2018-09-10,730.85
2018-09-11,734.3
2018-09-12,742.9
2018-09-14,733.7
2018-09-17,725.95
2018-09-18,719.1
2018-09-19,719.75
2018-09-21,705.3
2018-09-24,718.25
2018-09-25,726.2
2018-09-26,717.85
2018-09-27,724.8
2018-09-28,730.05
2018-10-01,746.65
2018-10-03,728.5
2018-10-04,707.2
2018-10-05,724.6
2018-10-08,714.45
2018-10-09,717.75
2018-10-10,700.45
2018-10-11,673.35
2018-10-12,678.8
2018-10-15,698.8
2018-10-16,695.25
2018-10-17,705.35
2018-10-19,683.55
2018-10-22,679.95
2018-10-23,657.6
2018-10-24,649.8
2018-10-25,648.75
2018-10-26,633.6
2018-10-29,644.75
2018-10-30,659.6
2018-10-31,686.4
2018-11-01,666.7
2018-11-02,662.25
2018-11-05,666.0
2018-11-06,666.45
2018-11-07,675.5
2018-11-09,659.5
2018-11-12,664.2
2018-11-13,665.7
2018-11-14,653.2
2018-11-15,656.4
2018-11-16,650.85
2018-11-19,651.7
2018-11-20,641.4
2018-11-21,619.1
2018-11-22,620.75
2018-11-26,621.45
2018-11-27,638.9
2018-11-28,666.4
2018-11-29,661.05
2018-11-30,667.45
2018-12-03,670.35
2018-12-04,685.25
2018-12-05,681.4
2018-12-06,668.5
2018-12-07,682.8
2018-12-10,669.2
2018-12-11,674.5
2018-12-12,678.5
2018-12-13,697.75
2018-12-14,706.05
2018-12-17,694.4
2018-12-18,676.6
2018-12-19,664.85
2018-12-20,667.05
2018-12-21,646.2
2018-12-24,649.0
2018-12-26,644.05
2018-12-27,656.8
2018-12-28,656.95
2018-12-31,658.95
2019-01-01,665.05
2019-01-02,669.05
2019-01-03,669.15
2019-01-04,661.05
2019-01-07,671.7
2019-01-08,670.05
2019-01-09,676.1
2019-01-10,679.7
2019-01-11,683.5
2019-01-14,701.9
2019-01-15,726.6
2019-01-16,736.8
2019-01-17,733.35
2019-01-18,730.95
2019-01-21,745.0
2019-01-22,745.35
2019-01-23,731.65
2019-01-24,732.0
2019-01-25,730.35
2019-01-28,727.95
2019-01-29,727.9
2019-01-30,725.9
2019-01-31,749.55
2019-02-01,757.05
2019-02-04,755.9
2019-02-05,754.85
2019-02-06,763.3
2019-02-07,764.0
2019-02-08,760.9
2019-02-11,762.8
2019-02-12,750.45
2019-02-13,754.9
2019-02-14,740.05
2019-02-15,741.95
2019-02-18,741.05
2019-02-19,724.3
2019-02-20,740.7
2019-02-21,733.45
2019-02-22,734.95
2019-02-25,754.9
2019-02-26,742.5
2019-02-27,735.25
2019-02-28,734.3
2019-03-01,741.9
2019-03-05,732.5
2019-03-06,732.5
2019-03-07,722.95
2019-03-08,712.35
2019-03-11,711.25
2019-03-12,706.95
2019-03-13,708.45
2019-03-14,708.35
2019-03-15,718.55
2019-03-18,710.2
2019-03-19,722.25
2019-03-20,738.95
2019-03-22,743.1
2019-03-25,735.25
2019-03-26,727.75
2019-03-27,729.7
2019-03-28,737.8
2019-03-29,743.85
2019-04-01,755.1
2019-04-02,759.4
2019-04-03,753.3
2019-04-04,747.9
2019-04-05,759.3
2019-04-08,767.25
2019-04-09,760.6
2019-04-10,752.7
2019-04-11,742.7
2019-04-12,747.75
2019-04-15,727.5
2019-04-16,724.1
2019-04-18,717.05
2019-04-22,721.05
2019-04-23,728.2
2019-04-24,736.45
2019-04-25,728.55
2019-04-26,738.0
2019-04-30,751.35
2019-05-02,730.8
2019-05-03,723.6
2019-05-06,718.4
2019-05-07,724.55
2019-05-08,719.35
2019-05-09,721.05
2019-05-10,716.85
2019-05-13,719.7
2019-05-14,713.85
2019-05-15,716.1
2019-05-16,733.1
2019-05-17,723.9
2019-05-20,722.4
2019-05-21,709.3
2019-05-22,709.75
2019-05-23,701.05
2019-05-24,709.2
2019-05-27,708.1
2019-05-28,728.1
2019-05-29,727.8
2019-05-30,733.55
2019-05-31,737.75
2019-06-03,744.65
2019-06-04,735.3
2019-06-06,735.6
2019-06-07,739.1
2019-06-10,753.5
2019-06-11,754.9
2019-06-12,753.8
2019-06-13,742.65
2019-06-14,740.45
2019-06-17,740.55
2019-06-18,750.15
2019-06-19,751.9
2019-06-20,754.9
2019-06-21,750.2
2019-06-24,745.5
2019-06-25,748.1
2019-06-26,739.2
2019-06-27,730.55
2019-06-28,732.0
2019-07-01,731.3
2019-07-02,740.0
2019-07-03,731.3
2019-07-04,733.8
2019-07-05,718.0
2019-07-08,717.6
2019-07-09,715.5
2019-07-10,717.25
2019-07-11,721.5
2019-07-12,726.75
2019-07-15,779.35
2019-07-16,784.85
2019-07-17,794.15
2019-07-18,792.7
2019-07-19,785.4
2019-07-22,784.4
2019-07-23,790.05
2019-07-24,786.3
2019-07-25,794.5
2019-07-26,787.0
2019-07-29,791.45
2019-07-30,792.7
2019-07-31,793.65
2019-08-01,768.85
2019-08-02,775.6
2019-08-05,776.7
2019-08-06,774.45
2019-08-07,776.1
2019-08-08,788.75
2019-08-09,789.85
2019-08-13,764.75
2019-08-14,774.8
2019-08-16,774.55
2019-08-19,777.65
2019-08-20,792.75
2019-08-21,799.45
2019-08-22,795.7
2019-08-23,802.2
2019-08-26,802.55
2019-08-27,784.65
2019-08-28,802.5
2019-08-29,806.95
2019-08-30,814.9
2019-09-03,814.25
2019-09-04,821.3
2019-09-05,834.05
2019-09-06,840.15
2019-09-09,829.1
2019-09-11,820.1
2019-09-12,816.4
2019-09-13,829.3
2019-09-16,827.7
2019-09-17,831.25
2019-09-18,829.85
2019-09-19,820.7
2019-09-20,805.0
2019-09-23,764.35
2019-09-24,794.05
2019-09-25,792.65
2019-09-26,782.55
2019-09-27,782.2
2019-09-30,805.65
2019-10-01,793.55
2019-10-03,785.6
2019-10-04,793.45
2019-10-07,789.55
2019-10-09,783.65
2019-10-10,783.05
2019-10-11,814.8
2019-10-14,786.1
2019-10-15,768.3
2019-10-16,771.45
2019-10-17,769.5
2019-10-18,767.85
2019-10-22,643.55
2019-10-23,650.6
2019-10-24,635.35
2019-10-25,637.45
2019-10-27,648.85
2019-10-29,650.65
2019-10-30,660.6
2019-10-31,685.6
2019-11-01,687.9
2019-11-04,709.0
2019-11-05,696.1
2019-11-06,712.3
2019-11-07,720.1
2019-11-08,708.15
2019-11-11,704.4
2019-11-13,691.35
2019-11-14,705.3
2019-11-15,703.9
2019-11-18,705.2
2019-11-19,712.85
2019-11-20,713.0
2019-11-21,713.25
2019-11-22,693.2
2019-11-25,698.1
2019-11-26,690.6
2019-11-27,695.75
2019-11-28,701.85
2019-11-29,696.35
2019-12-02,692.7
2019-12-03,698.35
2019-12-04,708.85
2019-12-05,714.85
2019-12-06,715.1
2019-12-09,717.25
2019-12-10,714.55
2019-12-11,721.05
2019-12-12,702.1
2019-12-13,711.3
2019-12-16,714.0
2019-12-17,729.7
2019-12-18,732.45
2019-12-19,730.85
2019-12-20,731.55
2019-12-23,736.0
2019-12-24,733.4
2019-12-26,728.95
2019-12-27,736.95
2019-12-30,732.9
2019-12-31,731.15
2020-01-01,736.85
2020-01-02,734.7
2020-01-03,746.0
2020-01-06,738.85
2020-01-07,727.9
2020-01-08,718.2
2020-01-09,727.55
2020-01-10,738.15
2020-01-13,773.55
2020-01-14,775.65
2020-01-15,767.55
2020-01-16,767.0
2020-01-17,767.85
2020-01-20,768.45
2020-01-21,762.5
2020-01-22,770.2
2020-01-23,784.35
2020-01-24,782.75
2020-01-27,778.1
2020-01-28,778.0
2020-01-29,789.7
2020-01-30,780.7
2020-01-31,775.95
2020-02-01,779.5
2020-02-03,767.4
2020-02-04,787.85
2020-02-05,784.55
2020-02-06,771.35
2020-02-07,777.3
2020-02-10,773.2
2020-02-11,773.55
2020-02-12,781.05
2020-02-13,792.25
2020-02-14,786.45
2020-02-17,789.45
2020-02-18,797.65
2020-02-19,800.45
2020-02-20,797.0
2020-02-24,795.85
2020-02-25,798.4
2020-02-26,782.75
2020-02-27,777.85
2020-02-28,731.7
2020-03-02,741.05
2020-03-03,747.0
2020-03-04,758.75
2020-03-05,754.6
2020-03-06,738.95
2020-03-09,704.45
2020-03-11,686.0
2020-03-12,631.2
2020-03-13,642.35
2020-03-16,583.15
2020-03-17,554.95
2020-03-18,534.3
2020-03-19,545.55
2020-03-20,585.2
2020-03-23,526.45
2020-03-24,589.8
2020-03-25,606.2
2020-03-26,643.0
2020-03-27,652.7
2020-03-30,626.7
2020-03-31,641.5
2020-04-01,602.8
2020-04-03,585.7
2020-04-07,639.0
2020-04-08,631.6
2020-04-09,636.25
2020-04-13,637.4
2020-04-15,639.05
2020-04-16,623.85
2020-04-17,628.75
2020-04-20,653.3
2020-04-21,633.2
2020-04-22,641.85
2020-04-23,679.3
2020-04-24,658.0
2020-04-27,664.6
2020-04-28,660.7
2020-04-29,676.55
2020-04-30,715.5
2020-05-04,673.7
2020-05-05,673.7
2020-05-06,665.9
2020-05-07,664.95
2020-05-08,674.2
2020-05-11,682.9
2020-05-12,687.65
2020-05-13,694.15
2020-05-14,658.15
2020-05-15,652.3
2020-05-18,663.9
2020-05-19,668.6
2020-05-20,669.55
2020-05-21,672.2
2020-05-22,692.35
2020-05-26,680.55
2020-05-27,705.45
2020-05-28,707.4
2020-05-29,691.0
2020-06-01,699.55
2020-06-02,708.1
2020-06-03,701.55
2020-06-04,707.75
2020-06-05,703.55
2020-06-08,720.85
2020-06-09,717.6
2020-06-10,715.85
2020-06-11,703.95
2020-06-12,692.05
2020-06-15,687.55
2020-06-16,701.2
2020-06-17,703.65
2020-06-18,713.9
2020-06-19,705.55
2020-06-22,703.7
2020-06-23,720.65
2020-06-24,714.15
2020-06-25,700.5
2020-06-26,748.2
2020-06-29,731.75
2020-06-30,735.95
2020-07-01,731.9
2020-07-02,756.6
2020-07-03,762.7
2020-07-06,764.0
2020-07-07,794.15
2020-07-08,774.7
2020-07-09,781.7
2020-07-10,781.85
2020-07-13,797.05
2020-07-14,783.25
2020-07-15,830.95
2020-07-16,911.0
2020-07-17,903.15
2020-07-20,934.3
2020-07-21,936.75
2020-07-22,917.9
2020-07-23,907.95
2020-07-24,922.85
2020-07-27,948.45
2020-07-28,962.85
2020-07-29,954.15
2020-07-30,961.45
2020-07-31,966.0
2020-08-03,956.9
2020-08-04,949.85
2020-08-05,944.7
2020-08-06,970.85
2020-08-07,950.9
2020-08-10,951.35
2020-08-11,948.45
2020-08-12,954.95
2020-08-13,951.2
2020-08-14,953.6
2020-08-17,957.5
2020-08-18,967.55
2020-08-19,959.3
2020-08-20,955.15
2020-08-21,948.8
2020-08-24,947.4
2020-08-25,938.1
2020-08-26,950.8
2020-08-27,947.05
2020-08-28,935.25
2020-08-31,928.6
2020-09-01,914.15
2020-09-02,924.0
2020-09-03,935.55
2020-09-04,919.15
2020-09-07,925.05
2020-09-08,939.3
2020-09-09,927.75
2020-09-10,940.05
2020-09-11,945.7
2020-09-14,978.4
2020-09-15,982.45
2020-09-16,1001.75
2020-09-17,1011.0
2020-09-18,1002.15
2020-09-21,1009.9
2020-09-22,1007.5
2020-09-23,1019.75
2020-09-24,975.4
2020-09-25,1011.45
2020-09-28,1010.4
2020-09-29,1009.0
2020-09-30,1008.25
2020-10-01,1017.65
2020-10-05,1048.7
2020-10-06,1055.75
2020-10-07,1066.55
2020-10-08,1093.7
2020-10-09,1106.8
2020-10-12,1132.1
2020-10-13,1157.8
2020-10-14,1137.0
2020-10-15,1108.25
2020-10-16,1127.5
2020-10-19,1125.9
2020-10-20,1137.5
2020-10-21,1148.35
2020-10-22,1129.05
2020-10-23,1122.5
2020-10-26,1112.45
2020-10-27,1090.85
2020-10-28,1076.55
2020-10-29,1074.85
2020-10-30,1060.6
2020-11-02,1072.3
2020-11-03,1062.55
2020-11-04,1093.95
2020-11-05,1104.0
2020-11-06,1112.75
2020-11-09,1136.55
2020-11-10,1091.05
2020-11-11,1122.5
2020-11-12,1117.75
2020-11-13,1124.2
2020-11-14,1133.45
2020-11-17,1123.7
2020-11-18,1110.55
2020-11-19,1096.75
2020-11-20,1103.35
2020-11-23,1139.85
2020-11-24,1140.05
2020-11-25,1115.65
2020-11-26,1113.2
2020-11-27,1100.0
2020-12-01,1137.85
2020-12-02,1140.9
2020-12-03,1126.45
2020-12-04,1134.65
2020-12-07,1143.5
2020-12-08,1153.35
2020-12-09,1175.2
2020-12-10,1167.75
2020-12-11,1163.2
2020-12-14,1164.55
2020-12-15,1154.6
2020-12-16,1165.7
2020-12-17,1159.2
2020-12-18,1189.8
2020-12-21,1177.3
2020-12-22,1220.5
2020-12-23,1253.05
2020-12-24,1236.05
2020-12-28,1240.3
2020-12-29,1250.3
2020-12-30,1246.8
2020-12-31,1255.8
2021-01-01,1260.45
2021-01-04,1288.25
2021-01-05,1293.8
2021-01-06,1282.1
2021-01-07,1262.15
2021-01-08,1312.1
2021-01-11,1376.2
2021-01-12,1371.75
2021-01-13,1387.15
2021-01-14,1370.5
2021-01-15,1344.95
2021-01-18,1312.05
2021-01-19,1316.65
2021-01-20,1339.45
2021-01-21,1339.7
2021-01-22,1340.85
2021-01-25,1325.1
2021-01-27,1301.0
2021-01-28,1276.2
2021-01-29,1239.05
2021-02-01,1260.9
2021-02-02,1271.25
2021-02-03,1284.65
2021-02-04,1279.35
2021-02-05,1272.1
2021-02-08,1303.55
2021-02-09,1305.55
2021-02-10,1296.5
2021-02-11,1292.65
2021-02-12,1309.8
2021-02-15,1309.65
2021-02-16,1290.4
2021-02-17,1281.3
2021-02-18,1292.45
2021-02-19,1291.3
2021-02-22,1265.2
2021-02-23,1266.35
2021-02-24,1274.3
2021-02-25,1274.55
2021-02-26,1253.3
2021-03-01,1267.0
2021-03-02,1304.5
2021-03-03,1343.55
2021-03-04,1330.35
2021-03-05,1316.7
2021-03-08,1335.75
2021-03-09,1345.55
2021-03-10,1368.15
2021-03-12,1374.85
2021-03-15,1373.6
2021-03-16,1384.0
2021-03-17,1387.0
2021-03-18,1337.1
2021-03-19,1344.45
2021-03-22,1370.8
2021-03-23,1371.55
2021-03-24,1353.75
2021-03-25,1333.8
2021-03-26,1336.2
2021-03-30,1385.3
2021-03-31,1368.05
2021-04-01,1385.2
2021-04-05,1409.9
2021-04-06,1411.05
2021-04-07,1430.2
2021-04-08,1439.85
2021-04-09,1441.05
2021-04-12,1425.75
2021-04-13,1397.15
2021-04-15,1360.75
2021-04-16,1353.75
2021-04-19,1362.55
2021-04-20,1351.35
2021-04-22,1351.1
2021-04-23,1333.8
2021-04-26,1343.55
2021-04-27,1348.5
2021-04-28,1356.0
2021-04-29,1356.35
2021-04-30,1354.35
2021-05-03,1352.05
2021-05-04,1329.4
2021-05-05,1341.5
2021-05-06,1361.6
2021-05-07,1352.55
2021-05-10,1339.55
2021-05-11,1330.65
2021-05-12,1327.0
2021-05-14,1316.4
2021-05-17,1329.4
2021-05-18,1340.0
2021-05-19,1337.0
2021-05-20,1339.3
2021-05-21,1354.5
2021-05-24,1348.05
2021-05-25,1361.6
2021-05-26,1397.25
2021-05-27,1402.25
2021-05-28,1405.05
2021-05-31,1393.75
2021-06-01,1387.2
2021-06-02,1378.65
2021-06-03,1389.65
2021-06-04,1385.65
2021-06-07,1389.65
2021-06-08,1412.95
2021-06-09,1415.3
2021-06-10,1424.3
2021-06-11,1446.9
2021-06-14,1461.8
2021-06-15,1473.9
2021-06-16,1480.6
2021-06-17,1495.3
2021-06-18,1503.3
2021-06-21,1500.3
2021-06-22,1511.85
2021-06-23,1503.15
2021-06-24,1559.2
2021-06-25,1574.2
2021-06-28,1571.8
2021-06-29,1563.05
2021-06-30,1580.8
2021-07-01,1560.4
2021-07-02,1567.8
2021-07-05,1578.95
2021-07-06,1562.2
2021-07-07,1564.6
2021-07-08,1560.75
2021-07-09,1562.9
2021-07-12,1547.85
2021-07-13,1544.95
2021-07-14,1576.9
2021-07-15,1580.8
2021-07-16,1555.45
2021-07-19,1541.7
2021-07-20,1550.05
2021-07-22,1590.2
2021-07-23,1590.45
2021-07-26,1603.9
2021-07-27,1602.55
2021-07-28,1605.6
2021-07-29,1617.0
2021-07-30,1610.5
2021-08-02,1631.55
2021-08-03,1655.2
2021-08-04,1649.25
2021-08-05,1653.55
2021-08-06,1650.2
2021-08-09,1663.3
2021-08-10,1677.25
2021-08-11,1677.55
2021-08-12,1689.6
2021-08-13,1712.2
2021-08-16,1704.4
2021-08-17,1741.65
2021-08-18,1733.45
2021-08-20,1732.95
2021-08-23,1738.75
2021-08-24,1720.85
2021-08-25,1735.55
2021-08-26,1727.7
2021-08-27,1708.8
2021-08-30,1698.05
2021-08-31,1706.45
2021-09-01,1677.75
2021-09-02,1689.1
2021-09-03,1700.65
2021-09-06,1730.4
2021-09-07,1706.65
2021-09-08,1693.25
2021-09-09,1691.6
2021-09-13,1691.9
2021-09-14,1686.15
2021-09-15,1711.45
2021-09-16,1702.25
2021-09-17,1691.3
2021-09-20,1687.85
2021-09-21,1718.45
2021-09-22,1716.9
2021-09-23,1742.55
2021-09-24,1763.85
2021-09-27,1721.15
2021-09-28,1687.1
2021-09-29,1692.25
2021-09-30,1675.2
2021-10-01,1665.15
2021-10-04,1678.75
2021-10-05,1692.8
2021-10-06,1673.55
2021-10-07,1691.0
2021-10-08,1723.85
2021-10-11,1690.95
2021-10-12,1685.15
2021-10-13,1709.2
2021-10-14,1715.75
2021-10-18,1792.15
2021-10-19,1822.15
2021-10-20,1802.35
2021-10-21,1753.65
2021-10-22,1719.8
2021-10-25,1707.55
2021-10-26,1703.7
2021-10-27,1728.95
2021-10-28,1703.9
2021-10-29,1667.75
2021-11-01,1700.05
2021-11-02,1697.9
2021-11-03,1702.5
2021-11-04,1708.7
2021-11-08,1737.5
2021-11-09,1742.5
2021-11-10,1740.15
2021-11-11,1733.3
2021-11-12,1780.2
2021-11-15,1787.15
2021-11-16,1792.3
2021-11-17,1787.45
2021-11-18,1779.4
2021-11-22,1759.4
2021-11-23,1736.9
2021-11-24,1696.0
2021-11-25,1722.4
2021-11-26,1691.65
2021-11-29,1696.35
2021-11-30,1712.65
2021-12-01,1714.9
2021-12-02,1748.25
2021-12-03,1735.55
2021-12-06,1695.3
2021-12-07,1711.65
2021-12-08,1753.35
2021-12-09,1763.45
2021-12-10,1759.25
2021-12-13,1744.65
2021-12-14,1752.15
2021-12-15,1734.2
2021-12-16,1771.6
2021-12-17,1820.85
2021-12-20,1798.9
2021-12-21,1811.6
2021-12-22,1824.7
2021-12-23,1857.6
2021-12-24,1863.5
2021-12-27,1866.15
2021-12-28,1888.0
2021-12-29,1885.55
2021-12-30,1892.85
2021-12-31,1887.75
2022-01-03,1898.45
2022-01-04,1899.15
2022-01-05,1844.65
2022-01-06,1817.8
2022-01-07,1814.3
2022-01-10,1850.75
2022-01-11,1855.6
2022-01-12,1877.45
2022-01-13,1896.8
2022-01-14,1929.35
2022-01-17,1939.5
2022-01-18,1920.75
2022-01-19,1867.05
2022-01-20,1823.7
2022-01-21,1785.7
2022-01-24,1736.8
2022-01-25,1722.15
2022-01-27,1678.6
2022-01-28,1686.2
2022-01-31,1736.2
2022-02-01,1772.05
2022-02-02,1787.1
2022-02-03,1738.55
2022-02-04,1741.1
2022-02-07,1715.0
2022-02-08,1717.3
2022-02-09,1737.3
2022-02-10,1769.6
2022-02-11,1721.35
2022-02-14,1682.2
2022-02-15,1738.25
2022-02-16,1733.3
2022-02-17,1724.8
2022-02-18,1706.95
2022-02-21,1730.7
2022-02-22,1734.35
2022-02-23,1742.85
2022-02-24,1678.15
2022-02-25,1694.6
2022-02-28,1715.6
2022-03-02,1702.8
2022-03-03,1720.85
2022-03-04,1723.3
2022-03-07,1739.85
2022-03-08,1778.2
2022-03-09,1813.35
2022-03-10,1825.9
2022-03-11,1822.0
2022-03-14,1890.7
2022-03-15,1839.3
2022-03-16,1889.4
2022-03-17,1854.6
2022-03-21,1853.05
2022-03-22,1887.4
2022-03-23,1872.4
2022-03-24,1886.7
2022-03-25,1876.55
2022-03-28,1873.9
2022-03-29,1886.0
2022-03-30,1903.95
2022-03-31,1906.85
2022-04-01,1903.55
2022-04-04,1882.95
2022-04-05,1861.1
2022-04-06,1828.85
2022-04-07,1811.0
2022-04-08,1814.6
2022-04-11,1766.55
2022-04-12,1742.45
2022-04-13,1748.55
2022-04-18,1621.4
2022-04-19,1562.0
2022-04-20,1587.7
2022-04-21,1618.8
2022-04-22,1585.45
2022-04-25,1561.1
2022-04-26,1581.0
2022-04-27,1552.8
2022-04-28,1582.6
2022-04-29,1567.55
2022-05-02,1541.0
2022-05-04,1535.55
2022-05-05,1585.15
2022-05-06,1542.85
2022-05-09,1570.35
2022-05-10,1553.0
2022-05-11,1526.75
2022-05-12,1508.8
2022-05-13,1504.4
2022-05-16,1489.1
2022-05-17,1518.45
2022-05-18,1509.2
2022-05-19,1427.15
2022-05-20,1455.15
2022-05-23,1468.4
2022-05-24,1441.0
2022-05-25,1410.45
2022-05-26,1423.95
2022-05-27,1461.35
2022-05-30,1526.8
2022-05-31,1503.6
2022-06-01,1478.55
2022-06-02,1508.0
2022-06-03,1521.7
2022-06-06,1530.05
2022-06-07,1506.7
2022-06-08,1500.0
2022-06-09,1515.0
2022-06-10,1476.8
2022-06-13,1424.5
2022-06-14,1440.55
2022-06-15,1422.2
2022-06-16,1397.2
2022-06-17,1387.3
2022-06-20,1414.15
2022-06-21,1449.9
2022-06-22,1437.25
2022-06-23,1452.45
2022-06-24,1441.1
2022-06-27,1474.6
2022-06-28,1480.15
2022-06-29,1463.25
2022-06-30,1461.9
2022-07-01,1479.4
2022-07-04,1488.0
2022-07-05,1475.95
2022-07-06,1491.65
2022-07-07,1498.7
2022-07-08,1514.45
2022-07-11,1473.15
2022-07-12,1438.6
2022-07-13,1444.45
2022-07-14,1428.85
2022-07-15,1430.35
2022-07-18,1489.9
2022-07-19,1484.15
2022-07-20,1515.3
2022-07-21,1532.9
2022-07-22,1506.3
2022-07-25,1503.6
2022-07-26,1451.15
2022-07-27,1471.05
2022-07-28,1517.4
2022-07-29,1549.7
2022-08-01,1551.05
2022-08-02,1543.6
2022-08-03,1566.1
2022-08-04,1599.9
2022-08-05,1616.65
2022-08-08,1619.4
2022-08-10,1602.45
2022-08-11,1619.95
2022-08-12,1594.1
2022-08-16,1596.45
2022-08-17,1606.25
2022-08-18,1582.95
2022-08-19,1597.1
2022-08-22,1575.65
2022-08-23,1542.4
2022-08-24,1537.5
2022-08-25,1518.15
2022-08-26,1521.55
2022-08-29,1461.75
2022-08-30,1492.95
2022-09-01,1464.2
2022-09-02,1453.0
