Date,Close
2022-09-27,2396.25
2022-09-28,2332.45
2022-09-29,2325.3
2022-09-30,2377.75
2022-10-03,2369.5
2022-10-04,2413.2
2022-10-06,2422.1
2022-10-07,2432.35
2022-10-10,2405.8
2022-10-11,2357.9
2022-10-12,2375.25
2022-10-13,2382.8
2022-10-14,2370.7
2022-10-17,2408.75
2022-10-18,2451.25
2022-10-19,2493.9
2022-10-20,2500.6
2022-10-21,2471.6
2022-10-24,2479.85
2022-10-25,2441.55
2022-10-27,2451.15
2022-10-28,2526.15
2022-10-31,2549.6
2022-11-01,2529.85
2022-11-02,2545.65
2022-11-03,2555.15
2022-11-04,2592.75
2022-11-07,2606.6
2022-11-09,2604.0
2022-11-10,2572.5
2022-11-11,2631.8
2022-11-14,2619.05
2022-11-15,2607.3
2022-11-16,2592.35
2022-11-17,2599.05
2022-11-18,2597.65
2022-11-21,2550.9
2022-11-22,2565.05
2022-11-23,2557.05
2022-11-24,2579.1
2022-11-25,2617.6
2022-11-28,2707.55
2022-11-29,2712.2
2022-11-30,2731.35
2022-12-01,2723.3
2022-12-02,2722.15
2022-12-05,2682.45
2022-12-06,2690.2
2022-12-07,2650.5
2022-12-08,2649.25
2022-12-09,2609.1
2022-12-12,2613.1
2022-12-13,2625.0
2022-12-14,2615.5
2022-12-15,2578.35
2022-12-16,2565.6
2022-12-19,2599.3
2022-12-20,2621.8
2022-12-21,2584.5
2022-12-22,2577.8
2022-12-23,2502.2
2022-12-26,2524.05
2022-12-27,2544.7
2022-12-28,2544.45
2022-12-29,2543.3
2022-12-30,2547.2
2023-01-02,2575.9
2023-01-03,2557.05
2023-01-04,2518.55
2023-01-05,2514.05
2023-01-06,2536.9
2023-01-09,2596.8
2023-01-10,2558.4
2023-01-11,2526.15
2023-01-12,2471.6
2023-01-13,2467.6
2023-01-16,2444.1
2023-01-17,2478.8
2023-01-18,2474.7
2023-01-19,2472.05
2023-01-20,2442.65
2023-01-23,2430.3
2023-01-24,2415.95
2023-01-25,2382.55
2023-01-27,2337.35
2023-01-30,2359.75
2023-01-31,2353.85
2023-02-01,2339.9
2023-02-02,2326.95
2023-02-03,2329.0
2023-02-06,2311.45
2023-02-07,2305.9
2023-02-08,2351.95
2023-02-09,2356.05
2023-02-10,2336.65
2023-02-13,2323.35
2023-02-14,2378.1
2023-02-15,2431.95
2023-02-16,2430.05
2023-02-17,2440.2
2023-02-20,2414.4
2023-02-21,2434.1
2023-02-22,2378.9
2023-02-23,2367.5
2023-02-24,2383.7
2023-02-27,2367.85
2023-02-28,2322.55
2023-03-01,2343.9
2023-03-02,2326.05
2023-03-03,2385.4
2023-03-06,2408.7
2023-03-08,2417.35
2023-03-09,2359.25
