Date,Close
2016-07-21,491.05
2016-07-22,507.2
2016-07-25,509.0
2016-07-26,503.25
2016-07-27,510.1
2016-07-28,506.85
2016-07-29,503.2
2016-08-01,508.25
2016-08-02,493.3
2016-08-03,478.4
2016-08-04,500.0
2016-08-05,516.4
2016-08-08,514.8
2016-08-09,513.8
2016-08-10,503.45
2016-08-11,503.25
2016-08-12,516.8
2016-08-16,507.6
2016-08-17,510.4
2016-08-18,512.05
2016-08-19,510.0
2016-08-22,503.95
2016-08-23,504.0
2016-08-24,498.35
2016-08-25,493.85
2016-08-26,503.75
2016-08-29,525.3
2016-08-30,529.0
2016-08-31,537.7
2016-09-01,543.65
2016-09-02,549.85
2016-09-06,588.7
2016-09-07,587.4
2016-09-08,584.2
2016-09-09,573.25
2016-09-12,553.45
2016-09-14,560.5
2016-09-15,557.55
2016-09-16,548.7
2016-09-19,554.45
2016-09-20,548.45
2016-09-21,549.9
2016-09-22,558.45
2016-09-23,553.05
2016-09-26,535.3
2016-09-27,531.95
2016-09-28,540.0
2016-09-29,526.3
2016-09-30,534.85
2016-10-03,540.8
2016-10-04,549.95
2016-10-05,559.65
2016-10-06,551.45
2016-10-07,565.7
2016-10-10,562.05
2016-10-13,544.85
2016-10-14,556.1
2016-10-17,547.55
2016-10-18,554.25
2016-10-19,550.5
2016-10-20,546.85
2016-10-21,544.5
2016-10-24,559.8
2016-10-25,553.8
2016-10-26,530.05
2016-10-27,522.0
2016-10-28,537.0
2016-10-30,531.95
2016-11-01,530.6
2016-11-02,513.3
2016-11-03,510.2
2016-11-04,512.3
2016-11-07,506.35
2016-11-08,540.2
2016-11-09,533.5
2016-11-10,533.7
2016-11-11,507.3
2016-11-15,457.4
2016-11-16,458.45
2016-11-17,472.85
2016-11-18,471.25
2016-11-21,456.95
2016-11-22,464.85
2016-11-23,471.5
2016-11-24,452.95
2016-11-25,452.35
2016-11-28,454.7
2016-11-29,459.85
2016-11-30,459.3
2016-12-01,448.2
2016-12-02,432.9
2016-12-05,439.3
2016-12-06,441.1
2016-12-07,445.35
2016-12-08,461.55
2016-12-09,464.1
2016-12-12,454.4
2016-12-13,470.65
2016-12-14,472.35
2016-12-15,463.2
2016-12-16,473.15
2016-12-19,471.8
2016-12-20,473.15
2016-12-21,468.5
2016-12-22,469.6
2016-12-23,465.65
2016-12-26,457.85
2016-12-27,466.95
2016-12-28,463.35
2016-12-29,470.9
2016-12-30,472.0
2017-01-02,487.05
2017-01-03,481.1
2017-01-04,486.65
2017-01-05,502.15
2017-01-06,497.75
2017-01-09,500.15
2017-01-10,516.25
2017-01-11,519.25
2017-01-12,518.25
2017-01-13,514.85
2017-01-16,526.4
2017-01-17,523.7
2017-01-18,522.45
2017-01-19,531.45
2017-01-20,523.2
2017-01-23,532.7
2017-01-24,541.55
2017-01-25,548.9
2017-01-27,541.95
2017-01-30,532.3
2017-01-31,523.55
2017-02-01,542.25
2017-02-02,531.5
2017-02-03,522.6
2017-02-06,525.85
2017-02-07,506.8
2017-02-08,513.05
2017-02-09,512.85
2017-02-10,509.55
2017-02-13,505.3
2017-02-14,482.05
2017-02-15,436.45
